LNR,RESPONSE
13373,0.007971206710398105
12974,0.0027021767675405543
13269,0.044180046745702625
12991,0.006185161930703232
13284,0.0034920737276265138
13006,0.037873182561801784
13016,0.004610423875671761
13017,0.026731882151461123
13033,0.010943329467481652
13322,0.012731063938198884
13045,0.027215285034629
13060,0.011496467406801669
13079,0.011864203233219283
12784,0.004583534652750748
12797,0.012844178810167764
13106,0.011981017381870867
13117,0.03642690613732074
12802,0.005458643883485339
13131,0.01495155146555065
13137,0.007145518513432348
12820,0.00862828806720752
12825,0.010834619950228939
12843,0.02407884891891617
13164,0.028946876990105827
22352,0.011041050831040396
22685,0.022838694366181685
22688,0.027815363759980158
22359,0.00617211437123629
22699,0.005872060139437905
22713,0.010834619950228939
22395,0.014593603917518672
22438,0.02403744217819623
22740,0.023291293050080285
22757,0.026797371590419665
22440,0.006346742253906232
22444,0.00955579782057523
76638,0.023609177772890705
76645,0.02271554446806321
76650,0.009915320418110423
76969,0.011060208830373102
76971,0.003832179077226797
77293,0.009917758635079947
77931,0.013729109146321548
78252,0.004459988640012556
78255,0.011060208830373102
78567,0.013777472720598682
78574,0.005463431825395587
78576,0.004056061573119233
78880,0.004574427198976733
78881,0.013809257070469674
78895,0.018838800503916255
79199,0.01001749240071435
79519,0.017574013537633024
79852,0.008426056311176863
80161,0.04254537868373249
80165,0.010691614777167683
80168,0.007822196907770699
83467,0.018707140917071294
83468,0.03227784469076505
83792,0.003241725701573548
83799,0.010220442397155095
84751,0.010460045023592946
85381,0.00781954941664811
85392,0.011280879973731207
85701,0.011280879973731207
81570,0.004169644230595578
81575,0.011280879973731207
81893,0.006102813947867297
81896,0.0034393705599423934
82211,0.011060208830373102
82520,0.02684100436191915
82529,0.011073489592000269
83179,0.021520968167611836
83803,0.027262948572226737
84134,0.010219144538528914
84140,0.004714190988932537
84446,0.007027596976169805
84454,0.007918252195076731
84770,0.0034314427185635744
85084,0.004207377867756143
85407,0.008996857322797537
85417,0.013610327476064605
85735,0.00831485991250393
81900,0.003443883975010106
82556,0.0024285811865560184
83191,0.005684660819984216
83506,0.0037940801829035712
84160,0.004197512881100119
6706,0.016757187976269763
7002,0.007634734352049911
7015,0.010856628804559048
6748,0.00806966453655924
7046,0.009321064633361366
57605,0.006530150319647995
57921,0.005621234850617102
57930,0.010890530231458624
58559,0.032586525872333835
59193,0.021391796038125115
59201,0.003593454624191275
59525,0.002957352984740293
59526,0.01427523723166455
59839,0.009645188688431972
56011,0.007467615320735125
56665,0.010077857975725541
56976,0.010780780325561226
56983,0.011725739492726109
56984,0.01017201684766345
57295,0.005492972065515142
57623,0.030251530853218057
57937,0.009952044307353221
58251,0.013035889071681054
58252,0.0057899247493749945
58255,0.005271457881130045
68710,0.004699862902437009
69348,0.007643531414803239
69661,0.013271581111223845
69671,0.010907563427638815
69976,0.026054427409891695
70618,0.016361259073184475
70622,0.017379049730082
71258,0.005292040048309105
66477,0.006091724307729928
66481,0.023618539506967896
66489,0.013150637459055948
66490,0.005090291924801738
66795,0.023256540093361786
67444,0.012788710756526586
67756,0.00799289503466337
67765,0.01825457009922622
67772,0.015564175775881178
68082,0.0029723109346733523
68092,0.010615032984281274
68401,0.011725739492726109
68405,0.008859604311873444
68407,0.03262000600992655
68723,0.016489528413952886
70318,0.028499365065990788
70321,0.003148793291852287
70645,0.010215549542350828
70958,0.007119916967811333
70969,0.009472700610218524
66496,0.024891382616828613
66501,0.004690390005619707
67458,0.004175870651995003
67463,0.0032713562865169083
68098,0.006589460873508379
68103,0.00691643125412636
80366,0.0036909975114601205
80378,0.005501921303826386
80686,0.012853802316116275
81014,0.01598349893761977
81332,0.015958872773253453
76543,0.006114787470665288
76866,0.013328856076717317
77194,0.004416177771367281
77498,0.005430833785335116
83925,0.022082642565643802
83936,0.005977138087887144
84895,0.013222075919735355
85209,0.016931224144975106
85219,0.007042151327183732
85521,0.015515324624244306
85537,0.005133188297966665
81706,0.010656700934863955
82032,0.008243067715992331
82667,0.018219986673238937
82668,0.007980356549835978
82986,0.02819358592788645
83959,0.0022753679381538453
84274,0.004554416821004275
84591,0.014485690986330683
84593,0.004951345338207533
85551,0.017252390436841156
85554,0.007603907870838679
85557,0.010366683119791505
81734,0.005726670195607825
81736,0.00837331937446343
82044,0.016043796807530968
82046,0.011280879973731207
82048,0.006978440231109442
82363,0.012442650474456326
82687,0.019208199277827517
82688,0.011280879973731207
83326,0.0035734276789406287
83649,0.005468163444077248
84289,0.009800086954367543
84292,0.009754304042146658
84296,0.00790018131982225
84922,0.006258331385221831
84928,0.011280879973731207
84929,0.006718289459626603
84936,0.010419674002550604
68428,0.007341981098413087
68737,0.0038277557831007634
68746,0.019155014002954388
69381,0.008032438334574428
69695,0.012370345096997264
70032,0.004901108263733825
70335,0.010595951327305257
66198,0.011725739492726109
66199,0.011837197286730694
66203,0.01983010023171757
66520,0.018264469459116875
67161,0.015850623775689795
67477,0.006861479568899176
67479,0.025360740216532607
67486,0.007252211351087054
67490,0.012082684095095539
67491,0.0036123542759348387
67811,0.010834619950228939
68442,0.005313366652886901
68445,0.013371805943175536
68755,0.016797569391441988
69080,0.021698282428279175
69081,0.027163060312406832
69395,0.005604442535417681
69723,0.026576345817879758
70046,0.011429579536036046
70050,0.0062304565991538035
70052,0.01792238135803122
70359,0.023699681640884467
80491,0.013197845568374321
80814,0.006780103689322428
81120,0.01088881147820855
76668,0.020989461246630425
77298,0.011538652915971654
77620,0.019559576300336425
78578,0.008142158447955834
78902,0.009942253119450595
78904,0.003961097799021239
78906,0.012637542284293896
79219,0.004255813780326406
79228,0.010423982441977491
79543,0.004914191023158833
80509,0.006097126213393983
80516,0.021341370049528307
80833,0.0045087483893878596
81149,0.011280879973731207
81478,0.003971907426631193
76683,0.010423211795615079
76687,0.005208264588370346
77013,0.003934033732296554
77337,0.011280879973731207
77647,0.01137445477145991
77649,0.005371059582688423
77962,0.026174929719989002
77970,0.008676382495476523
78288,0.010072220143379853
78609,0.010423211795615079
78611,0.005760989062855206
78617,0.02349143123131919
78924,0.004812417830880128
69857,0.005654204226514238
70179,0.024817841020505587
70183,0.011467668565849949
70186,0.008969682961029493
79993,0.010686335737266494
80304,0.012786737550533873
80315,0.015970780468261014
80947,0.022772319927320716
76478,0.02174652313961554
76810,0.005854558116546819
77124,0.006338818687688128
77131,0.005027176819975768
77136,0.014382246242362588
78415,0.010423211795615079
78724,0.019805432047891095
78729,0.007031942253201893
78734,0.0031141872570484667
79359,0.011280879973731207
79687,0.011280879973731207
80017,0.01724457624001567
80649,0.006291133267434012
80962,0.019944432637302976
80975,0.010688897433625829
81289,0.011280879973731207
81291,0.003834581928593225
76508,0.014968253233115264
77138,0.024284888550138144
77143,0.00795827655687507
77145,0.011406242621596152
78420,0.009685699983151667
78421,0.0049973730403875824
78741,0.01114201444463004
79073,0.022893963823859196
79710,0.01038855539636498
79716,0.015501096611912962
80039,0.019564991023273658
80340,0.007605811898024802
80659,0.013566430014056684
81303,0.011280879973731207
76529,0.017418471590846026
77176,0.005171257139016266
77495,0.029175941411362025
77811,0.011243404292303253
77814,0.004936930161603858
78133,0.004367969496842085
78759,0.006286909303752826
79401,0.005257883987159703
79405,0.0075735238983452545
79412,0.010423211795615079
79723,0.003428317343836175
68517,0.029124707166643695
69161,0.0039337402331017625
69804,0.004838477327797374
70130,0.010388537652152582
70131,0.012983561579921438
70133,0.013531962226957243
70440,0.013314250865444126
70442,0.002381071839490956
70766,0.011467668565849949
66308,0.015438862882768736
66947,0.004908386119507775
66949,0.020108588167711626
67259,0.006473495164722658
67899,0.013439018171619214
67902,0.026768883739331388
68215,0.005339769829302336
68229,0.006177391578116172
68547,0.015965945291340235
68552,0.006430615342751424
68861,0.011725739492726109
69176,0.009523383764734017
69499,0.00453654450785877
69500,0.02795689545590958
69823,0.00969617638159721
70146,0.022062130162730117
70463,0.012150303890130613
70472,0.01943711677131988
70473,0.00565315877039759
71097,0.023573077797682106
71109,0.010595951327305257
66314,0.015480690296247154
66650,0.01729917763397419
66652,0.0042985444343249775
66968,0.011725739492726109
67290,0.01771938861083226
67598,0.011496467406801669
67604,0.011826313589298103
67607,0.0046464316963632105
67917,0.01168680343275278
67931,0.02884596359987728
67933,0.014569218266582853
68246,0.0035306376093246707
68248,0.00981074933033317
68252,0.011725739492726109
68555,0.00342417046047371
68560,0.004624012239101409
69209,0.00793380725582321
69532,0.0121464007715851
69838,0.018352143288905134
70796,0.010611831694774648
71122,0.0095969427372699
66667,0.006289746669984725
67617,0.01796312078206782
67626,0.0037898091755460338
67939,0.014898710357761847
68256,0.006187949105698754
68267,0.0043306853658941005
68905,0.008666986957501267
68912,0.01719770204131442
69221,0.006190557628955049
69222,0.00981271339538767
60430,0.024515272617603945
60742,0.004651314694237354
60749,0.002984007791403382
66083,0.008810043593083107
66089,0.011496467406801669
66092,0.007567749293982985
61632,0.009071433643073022
61944,0.008983750327078906
62579,0.011725739492726109
62906,0.027251496773103914
62907,0.0093992624728083
63221,0.018260357184534323
63540,0.011852129171233999
63868,0.0031148478379151617
64496,0.01168680343275278
64814,0.002960637407578859
64824,0.011725739492726109
65140,0.009063070872768045
65465,0.005532566672547687
65470,0.004119487791713908
65785,0.010835507806597528
65786,0.026729174854122163
66101,0.007276552701577602
61314,0.008841185863168195
61957,0.006033292309619011
62285,0.0048476893314885776
62595,0.015509745621008758
62597,0.01089900065990295
62608,0.005740514902911649
62916,0.012373713288228786
62927,0.0028474790081350425
63250,0.032714915756763094
63569,0.01615623726525881
63571,0.010890518463746699
63572,0.0065038116640094975
63874,0.011655076161106158
64197,0.003144157599556756
64205,0.01981685950642391
65155,0.004040328895114002
70574,0.012940437656622193
70910,0.007310551385598853
66448,0.011646556043688042
67080,0.01387542866762616
67399,0.012718579805321952
67401,0.011757284271473073
67409,0.015904061352212014
67410,0.003118945028469194
69001,0.005274654927115787
69004,0.011725739492726109
69005,0.012433885077307295
69324,0.004590868386852451
70281,0.0077841571147776656
70287,0.011243385104551995
70603,0.0079319317498154
70613,0.012523382288311395
70920,0.026542148132162425
17568,0.033731704063029416
17570,0.015294254755215677
17260,0.014991440900120659
17270,0.009038597073149891
16779,0.01924170718169619
16781,0.008301308959986426
16788,0.018735182966811956
17089,0.009324074127735728
17093,0.0037494522851980196
16805,0.00780610807877071
16808,0.030614041047122367
16837,0.013012261473271242
17126,0.011725739492726109
17127,0.007985740806715953
16839,0.0063576262041919185
16841,0.01024531810590674
16843,0.0038208691185198187
16539,0.020250554924447703
16552,0.025008327878401022
16887,0.018717765967103374
16588,0.00426146183995005
16910,0.011725739492726109
16914,0.02161136649135645
16915,0.010834619950228939
16918,0.005944772562485752
16927,0.01062258454250164
16625,0.019019209282665088
16637,0.022355895023703554
16941,0.015744390215103543
16952,0.006541413506635221
16968,0.014017946244654378
17624,0.017411153066959516
17304,0.024144494497086784
17305,0.020007811709313136
17313,0.014729815925662566
17639,0.011956340567844496
17647,0.013989271267428577
17333,0.012229677394869144
17663,0.008715930481313952
17665,0.006162810209521362
17670,0.00910356442804247
17673,0.011725739492726109
17363,0.0052080098286947304
17376,0.006738040789526689
17787,0.00790551619917589
17395,0.018067534469106368
17708,0.009597714427787857
17403,0.008005520607623457
17414,0.010834619950228939
17718,0.010361386075984509
17727,0.004453258973718334
17735,0.008022199456282866
17745,0.030819292719788557
17448,0.012516045972953808
17475,0.007320418659928888
17162,0.03019472215899975
17479,0.003453706234374854
17189,0.005042816938882532
17193,0.016748339933115267
17194,0.010834619950228939
17195,0.009641209012206947
17196,0.004505266902598859
17224,0.012988178898172355
17229,0.011725739492726109
17237,0.0055169379807271
17557,0.002445127155797517
39015,0.011725739492726109
39021,0.005991099799608249
39023,0.009693359827894616
38713,0.0049788301916355825
38714,0.00876098451310826
39024,0.006164645875683532
39349,0.004603142978341767
39673,0.024874911695753187
39676,0.0041300673420153755
39692,0.006863795011479894
39393,0.011603554144381443
39727,0.0071548010915885776
39424,0.011936979897452309
39848,0.005482159383627057
39735,0.014764841339677742
39736,0.011725739492726109
39739,0.01646484051770641
39746,0.0032517348050023977
39761,0.023905106056355003
39482,0.0042402824393008715
39486,0.009579148186818896
39487,0.015874630993504103
39786,0.011736110707479508
39502,0.004239462343121226
39510,0.00438159207341773
39517,0.029340886652844567
39817,0.003778579284436048
39540,0.010834619950228939
39229,0.004702855830172688
39253,0.0031918280907203807
39263,0.010263929520883914
39588,0.013101716294234358
39269,0.0144047930060998
39284,0.003761492688074447
39286,0.021553049267425996
39597,0.03076278526595802
